seed,target,feature_set,model,min_rating_count_filter,n_obs,positive_class_share,pr_auc,roc_auc,precision_at_5,precision_at_10,precision_at_20,recall_at_5,recall_at_10,recall_at_20,lift_at_5,lift_at_10,lift_at_20,default_f1,tuned_f1,best_threshold,brier_score
11,low_rating_bottom30_category_relative,content_quantity_interactions,XGBoostClassifier,25,1480,0.28040540540540543,0.5295672011582165,0.7385643984388257,0.6891891891891891,0.6554054054054054,0.5472972972972973,0.12289156626506025,0.23373493975903614,0.39036144578313253,2.4578313253012043,2.337349397590361,1.9518072289156623,0.3777403035413153,0.46238030095759236,0.4,0.17212353646755219
22,low_rating_bottom30_raw,content_quantity_interactions,DummyClassifier,25,1480,0.2641891891891892,0.2641891891891892,0.5,0.25675675675675674,0.2635135135135135,0.30405405405405406,0.04859335038363171,0.09974424552429667,0.23017902813299232,0.9718670076726341,0.9974424552429666,1.1508951406649615,0.0,0.4179583110636024,0.05,0.19439326159678844
22,low_rating_bottom30_raw,content_quantity_interactions,LogisticRegression,25,1480,0.2641891891891892,0.5191085633594972,0.7440318084354356,0.7162162162162162,0.6216216216216216,0.5304054054054054,0.13554987212276215,0.23529411764705882,0.40153452685422,2.710997442455243,2.352941176470588,2.0076726342710995,0.43302180685358255,0.5071350164654226,0.3,0.16891085090238822
22,low_rating_bottom30_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.2641891891891892,0.5168250947565676,0.7420966230545398,0.7297297297297297,0.6283783783783784,0.5202702702702703,0.13810741687979539,0.23785166240409208,0.3938618925831202,2.7621483375959075,2.3785166240409206,1.969309462915601,0.5219164118246687,0.5373699148533586,0.45,0.2050753229569595
22,low_rating_bottom30_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.2641891891891892,0.5146190677133076,0.7503563888125617,0.6486486486486487,0.6216216216216216,0.5405405405405406,0.12276214833759591,0.23529411764705882,0.4092071611253197,2.455242966751918,2.352941176470588,2.0460358056265986,0.38045375218150085,0.4597014925373134,0.4,0.16571291475920455
22,low_rating_bottom30_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.2641891891891892,0.5597683694669743,0.7562817197785809,0.7972972972972973,0.6959459459459459,0.543918918918919,0.15089514066496162,0.26342710997442453,0.4117647058823529,3.0179028132992323,2.6342710997442453,2.058823529411765,0.3889908256880734,0.15348837209302327,0.6,0.17237406577561704
22,low_rating_bottom30_raw,content_quantity_interactions,XGBoostClassifier,25,1480,0.2641891891891892,0.5373765288128217,0.7539613761422643,0.7027027027027027,0.6351351351351351,0.5608108108108109,0.1329923273657289,0.24040920716112532,0.42455242966751916,2.659846547314578,2.404092071611253,2.122762148337596,0.36594202898550726,0.507628294036061,0.35,0.16259227693080902
22,low_rating_bottom20_raw,content_quantity_interactions,DummyClassifier,25,1480,0.1581081081081081,0.1581081081081081,0.5,0.14864864864864866,0.14189189189189189,0.16891891891891891,0.04700854700854701,0.08974358974358974,0.21367521367521367,0.9401709401709403,0.8974358974358975,1.0683760683760684,0.0,0.27304550758459745,0.05,0.13315257726117266
22,low_rating_bottom20_raw,content_quantity_interactions,LogisticRegression,25,1480,0.1581081081081081,0.37276715880007394,0.751371911484271,0.5540540540540541,0.49324324324324326,0.34459459459459457,0.1752136752136752,0.31196581196581197,0.4358974358974359,3.5042735042735043,3.1196581196581197,2.1794871794871793,0.3389830508474576,0.3826429980276134,0.3,0.12101938029692834
22,low_rating_bottom20_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.1581081081081081,0.3634910996889498,0.7493929291682101,0.5540540540540541,0.47297297297297297,0.34459459459459457,0.1752136752136752,0.29914529914529914,0.4358974358974359,3.5042735042735043,2.9914529914529915,2.1794871794871793,0.4147339699863574,0.4147339699863574,0.5,0.19189815746951247
22,low_rating_bottom20_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.1581081081081081,0.3990334651390462,0.751978982316061,0.5945945945945946,0.5202702702702703,0.3885135135135135,0.18803418803418803,0.32905982905982906,0.49145299145299143,3.760683760683761,3.290598290598291,2.457264957264957,0.22837370242214533,0.3767313019390582,0.35,0.11576771976232547
22,low_rating_bottom20_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.1581081081081081,0.4298173059131677,0.7774210807918673,0.6891891891891891,0.5202702702702703,0.3783783783783784,0.21794871794871795,0.32905982905982906,0.47863247863247865,4.358974358974359,3.290598290598291,2.3931623931623935,0.2508710801393728,0.10810810810810811,0.55,0.12317859006592723
22,low_rating_bottom20_raw,content_quantity_interactions,XGBoostClassifier,25,1480,0.1581081081081081,0.4043740274808836,0.7569590210039647,0.5675675675675675,0.4864864864864865,0.38175675675675674,0.1794871794871795,0.3076923076923077,0.4829059829059829,3.58974358974359,3.076923076923077,2.4145299145299144,0.20422535211267606,0.3940149625935162,0.3,0.11517097800970078
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,DummyClassifier,25,1480,0.3202702702702703,0.3202702702702703,0.5,0.2972972972972973,0.31756756756756754,0.36486486486486486,0.046413502109704644,0.09915611814345991,0.22784810126582278,0.9282700421940928,0.991561181434599,1.1392405063291138,0.0,0.4851586489252815,0.05,0.2178206269025919
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,LogisticRegression,25,1480,0.3202702702702703,0.5650572450655369,0.7402462859970976,0.7162162162162162,0.6418918918918919,0.5878378378378378,0.11181434599156118,0.20042194092827004,0.3670886075949367,2.236286919831224,2.0042194092827006,1.8354430379746836,0.47348951911220716,0.5521951219512196,0.35,0.18833208075421412
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.3202702702702703,0.565942112154584,0.7375430958552482,0.7432432432432432,0.6621621621621622,0.581081081081081,0.1160337552742616,0.20675105485232068,0.3628691983122363,2.3206751054852317,2.067510548523207,1.8143459915611813,0.5763636363636364,0.5841161400512382,0.45,0.2087984532719827
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.3202702702702703,0.5594712671044786,0.7377590994119669,0.6756756756756757,0.6554054054054054,0.6081081081081081,0.10548523206751055,0.20464135021097046,0.379746835443038,2.109704641350211,2.0464135021097043,1.8987341772151898,0.42857142857142855,0.5144175317185697,0.4,0.1869320994447152
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.3202702702702703,0.5974946545064577,0.7469151336705504,0.7702702702702703,0.7432432432432432,0.6351351351351351,0.12025316455696203,0.2320675105485232,0.39662447257383965,2.4050632911392404,2.3206751054852317,1.983122362869198,0.4462809917355372,0.32781456953642385,0.55,0.18990463393015128
22,low_rating_bottom30_bayes_global_m25,content_quantity_interactions,XGBoostClassifier,25,1480,0.3202702702702703,0.5780396259153924,0.7498112590281099,0.7702702702702703,0.6756756756756757,0.6047297297297297,0.12025316455696203,0.2109704641350211,0.37763713080168776,2.4050632911392404,2.109704641350211,1.8881856540084387,0.40625,0.5221445221445221,0.4,0.18199335038661957
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,DummyClassifier,25,1480,0.2918918918918919,0.2918918918918919,0.5,0.3108108108108108,0.2972972972972973,0.3344594594594595,0.05324074074074074,0.10185185185185185,0.22916666666666666,1.0648148148148147,1.0185185185185186,1.1458333333333333,0.0,0.45188284518828453,0.05,0.20669377760638163
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,LogisticRegression,25,1480,0.2918918918918919,0.5669088245837544,0.7543888712185468,0.7432432432432432,0.6959459459459459,0.5743243243243243,0.12731481481481483,0.23842592592592593,0.39351851851851855,2.546296296296296,2.384259259259259,1.9675925925925926,0.46820027063599456,0.5542676501580611,0.35,0.17427731314896075
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.2918918918918919,0.5652231210154677,0.7528670130053717,0.7702702702702703,0.6959459459459459,0.5709459459459459,0.13194444444444445,0.23842592592592593,0.3912037037037037,2.638888888888889,2.384259259259259,1.9560185185185184,0.5611374407582939,0.5452674897119342,0.55,0.20174278475343196
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.2918918918918919,0.5669188552536524,0.7528913097257564,0.7702702702702703,0.668918918918919,0.6081081081081081,0.13194444444444445,0.22916666666666666,0.4166666666666667,2.638888888888889,2.2916666666666665,2.083333333333333,0.41497659906396256,0.5058977719528178,0.4,0.17263464737730114
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.2918918918918919,0.5720538899179728,0.7532778484591461,0.8378378378378378,0.6891891891891891,0.581081081081081,0.14351851851851852,0.2361111111111111,0.39814814814814814,2.8703703703703702,2.3611111111111107,1.9907407407407405,0.4,0.3173431734317343,0.55,0.1810519388500725
22,low_rating_bottom30_bayes_category_m25,content_quantity_interactions,XGBoostClassifier,25,1480,0.2918918918918919,0.569248720998642,0.7564673452078032,0.7702702702702703,0.6486486486486487,0.581081081081081,0.13194444444444445,0.2222222222222222,0.39814814814814814,2.638888888888889,2.2222222222222223,1.9907407407407405,0.40063593004769477,0.49546044098573283,0.4,0.17120975255966187
22,low_rating_bottom30_category_relative,content_quantity_interactions,DummyClassifier,25,1480,0.28243243243243243,0.28243243243243243,0.5,0.2702702702702703,0.28378378378378377,0.31756756756756754,0.04784688995215311,0.10047846889952153,0.22488038277511962,0.9569377990430622,1.0047846889952152,1.124401913875598,0.0,0.440463645943098,0.05,0.20266713711024323
22,low_rating_bottom30_category_relative,content_quantity_interactions,LogisticRegression,25,1480,0.28243243243243243,0.516044232300377,0.7273515710179403,0.6891891891891891,0.6283783783783784,0.5337837837837838,0.12200956937799043,0.22248803827751196,0.37799043062200954,2.4401913875598082,2.22488038277512,1.8899521531100478,0.4227405247813411,0.5185185185185185,0.3,0.17956922929622854
22,low_rating_bottom30_category_relative,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.28243243243243243,0.5125059827744485,0.7227876445093216,0.7027027027027027,0.5878378378378378,0.5236486486486487,0.12440191387559808,0.20813397129186603,0.3708133971291866,2.488038277511962,2.0813397129186604,1.854066985645933,0.5205479452054794,0.5037194473963869,0.55,0.2115708658681247
22,low_rating_bottom30_category_relative,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.28243243243243243,0.5249304547343696,0.7409217059083251,0.6891891891891891,0.6283783783783784,0.5743243243243243,0.12200956937799043,0.22248803827751196,0.40669856459330145,2.4401913875598082,2.22488038277512,2.0334928229665072,0.36789297658862874,0.4849315068493151,0.4,0.17350529420442481
22,low_rating_bottom30_category_relative,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.28243243243243243,0.5486806125485552,0.742162931725822,0.8243243243243243,0.6418918918918919,0.5608108108108109,0.145933014354067,0.22727272727272727,0.39712918660287083,2.9186602870813396,2.2727272727272725,1.985645933014354,0.3494809688581315,0.264,0.55,0.18146395553982483
22,low_rating_bottom30_category_relative,content_quantity_interactions,XGBoostClassifier,25,1480,0.28243243243243243,0.5367395511363071,0.742744122761964,0.7162162162162162,0.6148648648648649,0.5709459459459459,0.12679425837320574,0.21770334928229665,0.4043062200956938,2.535885167464115,2.1770334928229667,2.021531100478469,0.34974533106960953,0.4769874476987448,0.4,0.1721370816230774
33,low_rating_bottom30_raw,content_quantity_interactions,DummyClassifier,25,1480,0.2641891891891892,0.2641891891891892,0.5,0.32432432432432434,0.25675675675675674,0.23986486486486486,0.061381074168797956,0.09718670076726342,0.1815856777493606,1.227621483375959,0.9718670076726341,0.9079283887468029,0.0,0.4179583110636024,0.05,0.1943932615967885
33,low_rating_bottom30_raw,content_quantity_interactions,LogisticRegression,25,1480,0.2641891891891892,0.4936786143262059,0.7327447927308425,0.6621621621621622,0.6013513513513513,0.5337837837837838,0.12531969309462915,0.22762148337595908,0.4040920716112532,2.5063938618925827,2.2762148337595907,2.020460358056266,0.4305343511450382,0.5032679738562091,0.3,0.17363259588664076
33,low_rating_bottom30_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.2641891891891892,0.49269933306692165,0.7324253932019568,0.6351351351351351,0.6081081081081081,0.5236486486486487,0.12020460358056266,0.23017902813299232,0.39641943734015345,2.404092071611253,2.301790281329923,1.9820971867007673,0.513595166163142,0.500544069640914,0.55,0.2093124304447202
33,low_rating_bottom30_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.2641891891891892,0.513191639252873,0.7338791307635762,0.7432432432432432,0.6216216216216216,0.5371621621621622,0.14066496163682865,0.23529411764705882,0.40664961636828645,2.8132992327365725,2.352941176470588,2.0332480818414322,0.36906854130052724,0.496,0.35,0.1675202657241068
33,low_rating_bottom30_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.2641891891891892,0.5106849504030858,0.7386701236968617,0.6756756756756757,0.6148648648648649,0.5304054054054054,0.1278772378516624,0.23273657289002558,0.40153452685422,2.5575447570332477,2.3273657289002556,2.0076726342710995,0.3626760563380282,0.15315315315315314,0.6,0.17527857532745592
33,low_rating_bottom30_raw,content_quantity_interactions,XGBoostClassifier,25,1480,0.2641891891891892,0.5354717958295496,0.7477683132182087,0.6891891891891891,0.6486486486486487,0.5608108108108109,0.13043478260869565,0.24552429667519182,0.42455242966751916,2.6086956521739126,2.455242966751918,2.122762148337596,0.3709090909090909,0.5213903743315508,0.35,0.16280657052993774
33,low_rating_bottom20_raw,content_quantity_interactions,DummyClassifier,25,1480,0.17229729729729729,0.17229729729729729,0.5,0.25675675675675674,0.17567567567567569,0.17905405405405406,0.07450980392156863,0.10196078431372549,0.20784313725490197,1.4901960784313726,1.019607843137255,1.0392156862745099,0.0,0.29394812680115273,0.05,0.14273657413363808
33,low_rating_bottom20_raw,content_quantity_interactions,LogisticRegression,25,1480,0.17229729729729729,0.3656734142920107,0.7208163265306121,0.47297297297297297,0.4527027027027027,0.3547297297297297,0.13725490196078433,0.2627450980392157,0.4117647058823529,2.7450980392156863,2.627450980392157,2.058823529411765,0.27298050139275765,0.3870967741935484,0.25,0.13370077229941998
33,low_rating_bottom20_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480,0.17229729729729729,0.35346447313792656,0.7168851540616248,0.4864864864864865,0.41216216216216217,0.3581081081081081,0.1411764705882353,0.23921568627450981,0.41568627450980394,2.823529411764706,2.3921568627450984,2.0784313725490198,0.4,0.4,0.55,0.20452114044256883
33,low_rating_bottom20_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480,0.17229729729729729,0.41309726111135675,0.7591324529811926,0.527027027027027,0.4527027027027027,0.4189189189189189,0.15294117647058825,0.2627450980392157,0.48627450980392156,3.0588235294117645,2.627450980392157,2.431372549019608,0.1901639344262295,0.35764705882352943,0.3,0.12570992496066374
33,low_rating_bottom20_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480,0.17229729729729729,0.40365256845120046,0.7523073229291717,0.5540540540540541,0.44594594594594594,0.3783783783783784,0.1607843137254902,0.25882352941176473,0.4392156862745098,3.215686274509804,2.588235294117647,2.196078431372549,0.21019108280254778,0.15331010452961671,0.55,0.1319733807196011
