target,feature_set,model,min_rating_count_filter,n_obs_mean,n_obs_std,n_runs,positive_class_share_mean,positive_class_share_std,pr_auc_mean,pr_auc_std,roc_auc_mean,roc_auc_std,precision_at_5_mean,precision_at_5_std,precision_at_10_mean,precision_at_10_std,precision_at_20_mean,precision_at_20_std,recall_at_5_mean,recall_at_5_std,recall_at_10_mean,recall_at_10_std,recall_at_20_mean,recall_at_20_std,lift_at_5_mean,lift_at_5_std,lift_at_10_mean,lift_at_10_std,lift_at_20_mean,lift_at_20_std,default_f1_mean,default_f1_std,tuned_f1_mean,tuned_f1_std,best_threshold_mean,best_threshold_std,brier_score_mean,brier_score_std
low_rating_bottom30_category_relative,content_only_core,DummyClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.31494082840236687,0.0024194418984905424,0.5,0.0,0.29705882352941176,0.036617351758790405,0.3077490774907749,0.03223242479988555,0.3079482439926063,0.01538754557358033,0.04740699383810059,0.0054638126479625865,0.09788333760937215,0.009582783275855876,0.19560531752272808,0.009002021004244532,0.9425625833692942,0.10863345147125626,0.9766662173274623,0.09561566781518188,0.9776650251043563,0.04499346542602071,0.0,0.0,0.4790148980936995,0.0027950111721136294,0.05,0.0,0.21575663871128384,0.000892018996866539
low_rating_bottom30_category_relative,content_only_core,DummyClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.28135135135135136,0.0015555222207056033,0.5,0.0,0.24594594594594596,0.06850698300344094,0.2675675675675676,0.03749847817705839,0.27635135135135136,0.030160424487385998,0.04372353182322766,0.012306041869540249,0.09507231051248333,0.013081923901032712,0.19638538583821946,0.0207003179016246,0.8744706364645533,0.24612083739080493,0.9507231051248333,0.1308192390103271,0.9819269291910974,0.10350158950812301,0.0,0.0,0.43914601752402993,0.0018962346585687409,0.05,0.0,0.2021939585101026,0.0006806278394936296
low_rating_bottom30_category_relative,content_only_core,ExtraTreesClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.49868336589899753,0.013505582379202786,0.6830852006433906,0.0090883187176837,0.65,0.04047458513094967,0.592619926199262,0.02385716586751973,0.5334565619223659,0.02204982692561428,0.10380908147209764,0.0064973001530383104,0.18858075915410294,0.00729516585078286,0.33883229993797237,0.011812171689583961,2.0639687963275883,0.12918161480746776,1.8816323717811598,0.07279014192072655,1.693535192296261,0.059039024489159014,0.3334900324446363,0.009614511795740358,0.3321365919689553,0.0795339133569009,0.5,0.0353553390593274,0.2036593295420277,0.000972758324117989
low_rating_bottom30_category_relative,content_only_core,ExtraTreesClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5304238316842487,0.008913663700587117,0.7375779286327131,0.010674532128370669,0.727027027027027,0.05522382903162851,0.6256756756756757,0.021151994381754774,0.547972972972973,0.011800168376062797,0.12918341484617293,0.00944251309845908,0.22237064527209943,0.0069491140353959945,0.389512710992027,0.00702950423153098,2.5836682969234586,0.18885026196918134,2.2237064527209944,0.06949114035395991,1.947563554960135,0.035147521157654876,0.3694147203767297,0.008645577312625016,0.2876954187299718,0.09237276404970549,0.54,0.04183300132670379,0.18338687218281519,0.0011188202104955942
low_rating_bottom30_category_relative,content_only_core,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.4936448542797661,0.01687204024603755,0.6739079530705115,0.008959594705891968,0.65,0.05317554332871928,0.6007380073800738,0.027415757374179676,0.5297597042513863,0.009833224457131558,0.10383480337135724,0.008852201539526207,0.1912086187019491,0.009567548780497448,0.33655387812771764,0.006447224268294354,2.064480208206985,0.17600259531528567,1.9078527858674186,0.09546366015669787,1.6821472947455611,0.03222420410622547,0.27205166087749566,0.0296122720995974,0.47896477335916054,0.007149228160529295,0.35,0.0,0.19766614279588424,0.0024454809486429705
low_rating_bottom30_category_relative,content_only_core,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5201020837856032,0.010000195049263113,0.73108967419957,0.011307430472485794,0.6864864864864865,0.0386968136845307,0.6229729729729729,0.025009129085569896,0.5493243243243243,0.0232347957622289,0.12197975213527164,0.006431231579181178,0.22140558108099997,0.00827951788269693,0.390482442763861,0.01610695190957581,2.4395950427054323,0.12862463158362367,2.2140558108099997,0.08279517882696921,1.952412213819305,0.08053475954787907,0.3756220319076486,0.01233037336221637,0.4668186051626269,0.019942809472855618,0.4,0.0,0.1749887573717627,0.0024622396974624382
low_rating_bottom30_category_relative,content_only_core,LogisticRegression,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.49528797147131487,0.017238373391785446,0.6724310391715121,0.011750968511473699,0.6588235294117647,0.0505698496001453,0.5896678966789668,0.0305850417492282,0.5227356746765249,0.021373145315434026,0.1052279731274716,0.00824097637219062,0.1876493552374677,0.009684209147297715,0.3320828797526124,0.013406985432872527,2.0921797010050236,0.1638500008117901,1.8723389541037367,0.09662768093835084,1.6598005671923548,0.06701014530589154,0.3721475793432477,0.01913320911128015,0.5145236070120461,0.006103887246686643,0.29,0.022360679774997894,0.1995971468523797,0.0038297518316766387
low_rating_bottom30_category_relative,content_only_core,LogisticRegression,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5121868766725013,0.008386779397635054,0.725568070692546,0.008533499043285297,0.6756756756756757,0.02702702702702704,0.6148648648648649,0.015845999188592697,0.5351351351351351,0.012775452973776335,0.12007287790828733,0.004619995814369555,0.2185579380906273,0.006326299566831793,0.38040554911700514,0.008943872543103974,2.4014575581657467,0.0923999162873912,2.185579380906273,0.06326299566831825,1.9020277455850256,0.044719362715519614,0.42819256183772536,0.005408090233143555,0.5168240228031594,0.013136031125689694,0.3,0.0,0.17981194774995277,0.0025197311023530036
low_rating_bottom30_category_relative,content_only_core,LogisticRegressionBalanced,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.49403385152545864,0.01792467426365818,0.672185910200676,0.012417446645383258,0.6544117647058824,0.05551348849463791,0.5911439114391144,0.026787736402777165,0.5260628465804066,0.02464725811576085,0.10452147649186823,0.008992554270338474,0.18811944525368576,0.008482276362938227,0.3342032735375464,0.01567587144173292,2.0781328855442034,0.1787931378455532,1.8770294463688793,0.08463496415271202,1.6703986167200102,0.07835038147587027,0.5084363885228925,0.007412846379448977,0.5172981609766727,0.0028891739446646513,0.45,0.0,0.226788836828575,0.0038849873525780903
low_rating_bottom30_category_relative,content_only_core,LogisticRegressionBalanced,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5099693333722171,0.008681885594236181,0.7252003823821682,0.00837847167680021,0.6756756756756757,0.042733481894167306,0.6094594594594595,0.015407776014853245,0.529054054054054,0.008809732980003593,0.12006362649527638,0.007282740444558272,0.21661976706483008,0.005383841005053139,0.376109789203735,0.007892325179931397,2.4012725299055275,0.1456548088911654,2.166197670648301,0.05383841005053131,1.8805489460186748,0.03946162589965696,0.5250654666102986,0.01399375214837139,0.5250654666102986,0.01399375214837139,0.5,0.0,0.21180929698082532,0.0023979455373252124
low_rating_bottom30_category_relative,content_only_core,XGBoostClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5022292553593577,0.018624731871243274,0.6794855766774089,0.00870274090682234,0.6764705882352942,0.058593299450401586,0.614760147601476,0.028654271082386957,0.5312384473197782,0.010586189325897522,0.10806802772171029,0.009764208085956995,0.1956479852054465,0.009396269703641998,0.3374890636541104,0.006651612093963497,2.148646668819887,0.19413543135608607,1.9521481623451191,0.0937546615448264,1.6868214937536314,0.03324576543822064,0.3238748916027471,0.013395259694974211,0.485370397970426,0.014891541919426363,0.35,0.0,0.19592649042606353,0.0029353381048719766
low_rating_bottom30_category_relative,content_only_core,XGBoostClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5305818625294381,0.006978453958487946,0.735704541712867,0.01151647324817188,0.7189189189189189,0.029296599173890197,0.6391891891891892,0.022713157181042744,0.5554054054054054,0.017972210916581622,0.127764177183263,0.005222744571689104,0.22717504586274942,0.007582336112608732,0.39484538010703335,0.01384099201816044,2.5552835436652597,0.10445489143378232,2.271750458627494,0.07582336112608737,1.9742269005351667,0.06920496009080226,0.36787931045331207,0.005179084472007512,0.47516907831419397,0.016499347596986926,0.39,0.022360679774997918,0.17289966940879822,0.0026840163792791645
low_rating_bottom30_category_relative,content_plus_quantity,DummyClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.31494082840236687,0.0024194418984905424,0.5,0.0,0.29705882352941176,0.036617351758790405,0.3077490774907749,0.03223242479988555,0.3079482439926063,0.01538754557358033,0.04740699383810059,0.0054638126479625865,0.09788333760937215,0.009582783275855876,0.19560531752272808,0.009002021004244532,0.9425625833692942,0.10863345147125626,0.9766662173274623,0.09561566781518188,0.9776650251043563,0.04499346542602071,0.0,0.0,0.4790148980936995,0.0027950111721136294,0.05,0.0,0.21575663871128384,0.000892018996866539
low_rating_bottom30_category_relative,content_plus_quantity,DummyClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.28135135135135136,0.0015555222207056033,0.5,0.0,0.24594594594594596,0.06850698300344094,0.2675675675675676,0.03749847817705839,0.27635135135135136,0.030160424487385998,0.04372353182322766,0.012306041869540249,0.09507231051248333,0.013081923901032712,0.19638538583821946,0.0207003179016246,0.8744706364645533,0.24612083739080493,0.9507231051248333,0.1308192390103271,0.9819269291910974,0.10350158950812301,0.0,0.0,0.43914601752402993,0.0018962346585687409,0.05,0.0,0.2021939585101026,0.0006806278394936296
low_rating_bottom30_category_relative,content_plus_quantity,ExtraTreesClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5021052490082025,0.016001444623925977,0.6874417537066007,0.013294190886421137,0.6485294117647059,0.025682719406724962,0.5977859778597786,0.028582902924039998,0.5386321626617375,0.024681889660333443,0.10358538708735163,0.004481426639124946,0.1902289461484092,0.008948213022360624,0.3421268545821561,0.01397577219626034,2.059521225619109,0.08910130611907253,1.8980777504992568,0.08928401480613693,1.7100018757673752,0.0698530277609761,0.3297759770957511,0.01356957538244361,0.3297759770957511,0.01356957538244361,0.5,0.0,0.20268172579061283,0.0015587098761215981
low_rating_bottom30_category_relative,content_plus_quantity,ExtraTreesClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.528698236800859,0.015480097212206704,0.7392953708987005,0.009606514537258512,0.7054054054054054,0.06073568933579524,0.6283783783783784,0.048723665884648534,0.5486486486486487,0.015221459900092977,0.12534407844662243,0.010507159741493573,0.2232952449998332,0.016470510721425986,0.38998305349949214,0.009304217114562002,2.5068815689324486,0.2101431948298717,2.232952449998332,0.16470510721425996,1.9499152674974607,0.04652108557280998,0.35628028441959164,0.014567072960351592,0.2887845805336674,0.09720226964533285,0.53,0.0447213595499958,0.18290450030223387,0.0012748449207024466
low_rating_bottom30_category_relative,content_plus_quantity,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.49131353453422016,0.018557028449922807,0.6753540849861237,0.011980062019898699,0.6529411764705882,0.04860733494423065,0.5867158671586716,0.039312316886831226,0.5212569316081331,0.013070365641156136,0.10431094628082349,0.008252093767465241,0.18675638545473144,0.01323034318429111,0.331145731960891,0.008129746437163804,2.073947049583432,0.16407104078842658,1.863429026825069,0.1320105091155836,1.655116560484749,0.040633704928079384,0.24957360658135003,0.04115629199319487,0.4876999004038078,0.014187962560234925,0.35,0.0,0.19769080236952924,0.003037811709475166
low_rating_bottom30_category_relative,content_plus_quantity,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5192499500933812,0.005905283614087204,0.7330646432961097,0.00591542711306838,0.6891891891891893,0.05145792639097236,0.6162162162162163,0.00880973298000359,0.5513513513513513,0.019900914155436704,0.12245934605574771,0.008809848753273116,0.21902715557713784,0.0034782028507348317,0.3919560638838822,0.014849547322446572,2.449186921114954,0.17619697506546217,2.1902715557713783,0.03478202850734855,1.959780319419411,0.07424773661223301,0.36787332012907403,0.01596757181092787,0.46947702356108134,0.010534083267293787,0.4,0.0,0.1749895271032805,0.0016080734666632996
low_rating_bottom30_category_relative,content_plus_quantity,LogisticRegression,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.49261651288862307,0.01768941224152131,0.6713094840931049,0.011392977452252897,0.65,0.04782238982796791,0.5948339483394834,0.029451025740568123,0.5264325323475046,0.020010896270202343,0.10381119824650735,0.007695372022016063,0.1892860428934205,0.009147482765649778,0.3344496691690185,0.013089234579799769,2.064010882783499,0.15300210255537824,1.8886695940361957,0.0912723003627934,1.6716301394325803,0.06542197838036692,0.37435445338079093,0.017287259965755274,0.5142640858278618,0.007043896499435676,0.29,0.022360679774997894,0.20004235045081073,0.003855929720947195
low_rating_bottom30_category_relative,content_plus_quantity,LogisticRegression,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5087739874216992,0.008908105367520363,0.7247548362284209,0.00822410038342401,0.6702702702702703,0.038932054840237665,0.604054054054054,0.015555222207055859,0.5283783783783784,0.014051779961544225,0.11911714887865701,0.006928390107758999,0.2147116840684331,0.006054784312777694,0.3756231939121571,0.01079571116153552,2.38234297757314,0.13856780215518025,2.147116840684331,0.06054784312777693,1.8781159695607854,0.05397855580767765,0.4305172904648528,0.0074151108789822645,0.5116563810875383,0.01117858874560024,0.30999999999999994,0.022360679774997887,0.1807016585156891,0.0024561592993929634
low_rating_bottom30_category_relative,content_plus_quantity,LogisticRegressionBalanced,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.4910634217913718,0.018457810779745055,0.6707098375932248,0.012091741274956564,0.65,0.04306338371866568,0.5918819188191882,0.019973975797379123,0.5256931608133086,0.02273642605794446,0.10382330403300374,0.007142479881010158,0.1883520702633136,0.0062222816666984695,0.333967473366304,0.014438713658887749,2.0642515743032512,0.14200930586949623,1.879350546095941,0.062085053973257136,1.669220051723634,0.07216687935976411,0.5063559101321442,0.007684209663553776,0.5165455795690248,0.004751908011517899,0.45,0.0,0.22723202264358075,0.0036957041216978074
low_rating_bottom30_category_relative,content_plus_quantity,LogisticRegressionBalanced,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5072483987526419,0.0085032823571496,0.7244685673555651,0.007806287568295831,0.6756756756756757,0.037008280912511266,0.6054054054054054,0.015555222207055833,0.5310810810810811,0.011050964347159502,0.12006016768395453,0.006151210648366462,0.21520519698265472,0.006637249834023052,0.3775347357198759,0.00835789111306714,2.401203353679091,0.12302421296732928,2.1520519698265472,0.06637249834023054,1.8876736785993795,0.04178945556533554,0.518407899656238,0.009713971474224755,0.517292787898447,0.009036648943866958,0.51,0.022360679774997935,0.21252919309265175,0.0021765917433251097
low_rating_bottom30_category_relative,content_plus_quantity,XGBoostClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5040015318459252,0.01485596746286178,0.6815853341812363,0.00806150463863101,0.6705882352941177,0.043624696982915684,0.611070110701107,0.01395400029608049,0.5393715341959335,0.015096130860698985,0.10713526798788926,0.007661539934104478,0.19448381335828346,0.005490023169590186,0.34266170707967564,0.00977399288400933,2.1301012105827395,0.15232944104278318,1.9405322188959353,0.054778681367423775,1.7126751496181938,0.04885189788976181,0.32918535978663327,0.009605278816446456,0.48340577852136735,0.024273174007867097,0.36,0.02236067977499791,0.19565798938274384,0.0025365708420349133
